Open,High,Low,Close,Adj Close,Volume,Ticker,Date
343.6300048828125,346.8500061035156,341.3999938964844,345.7699890136719,321.84454345703125,3334000,VOO,2021-02-01
349.04998779296875,352.3399963378906,349.0,350.739990234375,326.4706115722656,2955200,VOO,2021-02-02
351.70001220703125,352.79998779296875,349.8800048828125,351.0899963378906,326.7965087890625,3392800,VOO,2021-02-03
352.1199951171875,355.0400085449219,351.9200134277344,355.0199890136719,330.45458984375,1988300,VOO,2021-02-04
356.8999938964844,357.1300048828125,355.32000732421875,356.44000244140625,331.77618408203125,2091800,VOO,2021-02-05
357.9200134277344,359.07000732421875,357.05999755859375,359.07000732421875,334.224365234375,3371100,VOO,2021-02-08
358.2200012207031,359.3299865722656,357.7699890136719,358.7799987792969,333.9542541503906,1891200,VOO,2021-02-09
360.5299987792969,360.6099853515625,356.29998779296875,358.6400146484375,333.8239440917969,2400000,VOO,2021-02-10
359.7099914550781,360.1000061035156,356.8399963378906,359.2200012207031,334.3638916015625,2237200,VOO,2021-02-11
358.45001220703125,361.19000244140625,358.3599853515625,361.04998779296875,336.0672912597656,2144500,VOO,2021-02-12
362.1499938964844,362.3699951171875,359.9800109863281,360.7099914550781,335.750732421875,4408500,VOO,2021-02-16
359.0299987792969,360.9700012207031,357.9200134277344,360.7900085449219,335.8251953125,3211800,VOO,2021-02-17
358.239990234375,359.92999267578125,356.489990234375,359.25,334.3917236328125,3010500,VOO,2021-02-18
360.4700012207031,360.7099914550781,358.1400146484375,358.5899963378906,333.7774658203125,2487100,VOO,2021-02-19
355.8399963378906,358.19000244140625,355.55999755859375,355.7699890136719,331.1524963378906,3291000,VOO,2021-02-22
353.69000244140625,357.55999755859375,349.5299987792969,356.2200012207031,331.57147216796875,5251100,VOO,2021-02-23
355.1499938964844,360.5799865722656,354.20001220703125,360.1600036621094,335.23883056640625,3301200,VOO,2021-02-24
359.0299987792969,360.2699890136719,350.0799865722656,351.5199890136719,327.1966247558594,7049200,VOO,2021-02-25
353.4700012207031,354.4700012207031,347.7099914550781,349.5899963378906,325.4001770019531,7579500,VOO,2021-02-26
354.54998779296875,359.3900146484375,354.5,358.1199951171875,333.34002685546875,3721100,VOO,2021-03-01
358.3800048828125,358.6300048828125,355.1600036621094,355.3500061035156,330.76171875,5462600,VOO,2021-03-02
354.70001220703125,355.6400146484375,350.55999755859375,350.6600036621094,326.39617919921875,6317600,VOO,2021-03-03
350.489990234375,353.0199890136719,341.9200134277344,346.3399963378906,322.3751220703125,6604500,VOO,2021-03-04
349.7699890136719,353.7300109863281,342.5899963378906,352.69000244140625,328.2857666015625,8721300,VOO,2021-03-05
353.6300048828125,356.3999938964844,350.6600036621094,350.9599914550781,326.6754455566406,5663500,VOO,2021-03-08
354.75,358.4599914550781,354.2300109863281,355.8699951171875,331.24566650390625,6075100,VOO,2021-03-09
358.29998779296875,359.8399963378906,356.8800048828125,358.07000732421875,333.29339599609375,7231400,VOO,2021-03-10
360.6600036621094,363.760009765625,360.1600036621094,361.8500061035156,336.8119201660156,3340700,VOO,2021-03-11
360.5,362.45001220703125,359.6700134277344,362.3599853515625,337.28656005859375,4847300,VOO,2021-03-12
362.6700134277344,364.75,360.45001220703125,364.4599914550781,339.2413024902344,3154800,VOO,2021-03-15
365.1199951171875,365.7799987792969,363.25,364.04998779296875,338.85968017578125,3698400,VOO,2021-03-16
362.8299865722656,366.04998779296875,361.6199951171875,365.239990234375,339.9673156738281,5011600,VOO,2021-03-17
362.7300109863281,364.760009765625,359.2799987792969,359.8699951171875,334.9689025878906,5067500,VOO,2021-03-18
359.6499938964844,361.1700134277344,357.1400146484375,359.2300109863281,334.37322998046875,5382800,VOO,2021-03-19
359.7900085449219,363.5,359.760009765625,362.07000732421875,337.0166931152344,3417600,VOO,2021-03-22
361.5299987792969,362.94000244140625,358.510009765625,359.4100036621094,334.5407409667969,4954600,VOO,2021-03-23
360.7099914550781,362.2699890136719,357.4200134277344,357.4200134277344,332.6883850097656,4099000,VOO,2021-03-24
356.0799865722656,360.239990234375,354.1400146484375,359.42999267578125,334.5593566894531,5487300,VOO,2021-03-25
359.3699951171875,364.3699951171875,358.75,364.010009765625,340.0172424316406,3322600,VOO,2021-03-26
362.57000732421875,364.67999267578125,361.1099853515625,363.7900085449219,339.811767578125,3143300,VOO,2021-03-29
362.55999755859375,363.4700012207031,361.2699890136719,362.8599853515625,338.9429931640625,3696200,VOO,2021-03-30
363.3900146484375,365.82000732421875,363.3900146484375,364.29998779296875,340.28802490234375,7470300,VOO,2021-03-31
366.20001220703125,368.2900085449219,366.0299987792969,368.1600036621094,343.8937072753906,5132000,VOO,2021-04-01
370.8900146484375,374.07000732421875,370.80999755859375,373.4700012207031,348.8536376953125,3764100,VOO,2021-04-05
373.0400085449219,374.3299865722656,372.6700134277344,373.260009765625,348.657470703125,3583500,VOO,2021-04-06
373.1400146484375,374.0799865722656,372.7200012207031,373.7300109863281,349.0965270996094,2768900,VOO,2021-04-07
374.9700012207031,375.55999755859375,374.05999755859375,375.54998779296875,350.796630859375,3949400,VOO,2021-04-08
375.4200134277344,378.3999938964844,375.3299865722656,378.25,353.318603515625,2627500,VOO,2021-04-09
377.70001220703125,378.6499938964844,377.0799865722656,378.4200134277344,353.4774475097656,2747500,VOO,2021-04-12
378.3699951171875,380.1199951171875,377.9200134277344,379.45001220703125,354.4394226074219,2985500,VOO,2021-04-13
379.4599914550781,380.510009765625,377.70001220703125,378.2300109863281,353.29986572265625,3691100,VOO,2021-04-14
380.3299865722656,382.5400085449219,380.2799987792969,382.2900085449219,357.09228515625,3573800,VOO,2021-04-15
383.55999755859375,384.1499938964844,382.19000244140625,383.6300048828125,358.3440856933594,3252500,VOO,2021-04-16
382.6199951171875,383.0899963378906,380.3699951171875,381.739990234375,356.57855224609375,3945700,VOO,2021-04-19
380.489990234375,381.1600036621094,377.4700012207031,378.94000244140625,353.9630432128906,4106700,VOO,2021-04-20
378.2799987792969,382.6700134277344,378.1400146484375,382.5,357.2884826660156,3640100,VOO,2021-04-21
382.32000732421875,383.1199951171875,377.9599914550781,378.989990234375,354.0098876953125,3965000,VOO,2021-04-22
379.57000732421875,384.4599914550781,379.4599914550781,383.0299987792969,357.7835388183594,3781100,VOO,2021-04-23
383.7300109863281,384.45001220703125,383.32000732421875,383.8599853515625,358.5588684082031,3125200,VOO,2021-04-26
384.20001220703125,384.3800048828125,382.7200012207031,383.739990234375,358.44677734375,3370600,VOO,2021-04-27
384.1000061035156,385.1700134277344,383.239990234375,383.55999755859375,358.2785949707031,3960400,VOO,2021-04-28
386.3999938964844,386.739990234375,382.80999755859375,386.1199951171875,360.66986083984375,4209900,VOO,2021-04-29
383.9100036621094,384.760009765625,382.7300109863281,383.57000732421875,358.2879333496094,5219200,VOO,2021-04-30
385.55999755859375,385.94000244140625,383.9599914550781,384.44000244140625,359.1005554199219,4180800,VOO,2021-05-03
382.5199890136719,382.9599914550781,378.45001220703125,382.1000061035156,356.9149169921875,5485600,VOO,2021-05-04
383.7200012207031,383.9100036621094,381.44000244140625,382.1700134277344,356.9803161621094,4410700,VOO,2021-05-05
382.260009765625,385.3699951171875,380.2699890136719,385.2799987792969,359.88531494140625,4737300,VOO,2021-05-06
386.0199890136719,388.67999267578125,385.3299865722656,388.0299987792969,362.4539794921875,3516600,VOO,2021-05-07
388.4100036621094,388.6600036621094,384.0899963378906,384.2300109863281,358.90447998046875,5942700,VOO,2021-05-10
379.75,381.739990234375,376.95001220703125,380.8599853515625,355.756591796875,7081500,VOO,2021-05-11
378.0400085449219,379.2699890136719,372.1300048828125,372.7300109863281,348.1624450683594,7707400,VOO,2021-05-12
374.2099914550781,379.04998779296875,374.1700134277344,377.1600036621094,352.3004455566406,7179100,VOO,2021-05-13
379.80999755859375,383.7900085449219,379.80999755859375,382.95001220703125,357.7088928222656,5167900,VOO,2021-05-14
381.8999938964844,382.75,380.0,382.0299987792969,356.84942626953125,3781600,VOO,2021-05-17
382.25,382.4700012207031,378.5400085449219,378.7300109863281,353.7669982910156,3128300,VOO,2021-05-18
374.05999755859375,377.8399963378906,372.6199951171875,377.7300109863281,352.83282470703125,5086300,VOO,2021-05-19
378.57000732421875,382.989990234375,378.45001220703125,381.760009765625,356.59722900390625,4776700,VOO,2021-05-20
383.2300109863281,384.45001220703125,381.010009765625,381.4700012207031,356.3264465332031,3567500,VOO,2021-05-21
383.69000244140625,386.3999938964844,383.44000244140625,385.32000732421875,359.92254638671875,2962500,VOO,2021-05-24
386.3999938964844,386.760009765625,383.94000244140625,384.510009765625,359.1660461425781,4031800,VOO,2021-05-25
385.0899963378906,385.75,384.07000732421875,385.2099914550781,359.81988525390625,2642700,VOO,2021-05-26
386.2799987792969,386.7799987792969,385.32000732421875,385.3800048828125,359.97869873046875,3015900,VOO,2021-05-27
387.0299987792969,387.2699890136719,385.94000244140625,386.1300048828125,360.67919921875,3370100,VOO,2021-05-28
388.5,388.6199951171875,385.3800048828125,385.8299865722656,360.3990173339844,4389000,VOO,2021-06-01
386.45001220703125,387.239990234375,385.4700012207031,386.4800109863281,361.0061340332031,3209200,VOO,2021-06-02
384.1700134277344,386.1099853515625,382.70001220703125,385.010009765625,359.6330871582031,3391000,VOO,2021-06-03
386.80999755859375,388.79998779296875,386.760009765625,388.5,362.89300537109375,2628100,VOO,2021-06-04
388.5199890136719,388.69000244140625,387.25,388.1700134277344,362.5848083496094,2500600,VOO,2021-06-07
389.0,389.0799865722656,386.44000244140625,388.2300109863281,362.6408386230469,2386600,VOO,2021-06-08
389.0799865722656,389.1300048828125,387.4100036621094,387.6199951171875,362.0710144042969,2968100,VOO,2021-06-09
388.8599853515625,390.3599853515625,387.5799865722656,389.4100036621094,363.7430725097656,2611800,VOO,2021-06-10
390.0,390.20001220703125,388.7300109863281,390.0899963378906,364.3782653808594,2241500,VOO,2021-06-11
390.2099914550781,391.07000732421875,389.0,391.07000732421875,365.29364013671875,2252200,VOO,2021-06-14
391.1499938964844,391.20001220703125,389.4100036621094,390.25,364.5277099609375,2405000,VOO,2021-06-15
390.4200134277344,390.5799865722656,386.0199890136719,388.1099853515625,362.5287170410156,4194300,VOO,2021-06-16
387.6199951171875,388.9100036621094,385.5,387.9700012207031,362.3979187011719,4065300,VOO,2021-06-17
384.7900085449219,385.3800048828125,382.5199890136719,382.82000732421875,357.5874328613281,5211100,VOO,2021-06-18
384.5,388.3800048828125,383.6499938964844,388.17999267578125,362.5940856933594,4389800,VOO,2021-06-21
388.239990234375,391.0899963378906,387.4700012207031,390.239990234375,364.5183410644531,2705400,VOO,2021-06-22
390.3500061035156,391.1400146484375,389.70001220703125,389.82000732421875,364.1259765625,2404200,VOO,2021-06-23
391.8900146484375,392.5199890136719,391.6700134277344,392.04998779296875,366.2090759277344,2987800,VOO,2021-06-24
392.8999938964844,393.9200134277344,392.5400085449219,393.5,367.56341552734375,2862800,VOO,2021-06-25
394.0299987792969,394.45001220703125,392.8299865722656,394.32000732421875,368.3293762207031,2418500,VOO,2021-06-28
393.3500061035156,393.94000244140625,392.6600036621094,393.1600036621094,368.4914855957031,2927600,VOO,2021-06-29
392.7200012207031,394.1300048828125,392.7200012207031,393.5199890136719,368.82891845703125,3795900,VOO,2021-06-30
394.29998779296875,395.8500061035156,394.2099914550781,395.739990234375,370.9096374511719,3414500,VOO,2021-07-01
396.8500061035156,399.04998779296875,396.5299987792969,398.75,373.7307434082031,4363100,VOO,2021-07-02
398.7699890136719,398.989990234375,395.29998779296875,398.0,373.0278625488281,4331300,VOO,2021-07-06
398.6700134277344,399.6600036621094,396.67999267578125,399.3699951171875,374.31182861328125,4747800,VOO,2021-07-07
394.20001220703125,396.8800048828125,393.0199890136719,396.19000244140625,371.3313903808594,5817100,VOO,2021-07-08
397.6300048828125,400.6499938964844,397.4200134277344,400.3699951171875,375.24920654296875,3332200,VOO,2021-07-09
400.29998779296875,402.0299987792969,399.8699951171875,401.82000732421875,376.60821533203125,2929200,VOO,2021-07-12
401.0799865722656,402.5,400.17999267578125,400.4599914550781,375.3335266113281,4313100,VOO,2021-07-13
402.05999755859375,402.57000732421875,399.82000732421875,401.010009765625,375.8489990234375,3332200,VOO,2021-07-14
399.739990234375,400.3800048828125,397.80999755859375,399.7200012207031,374.63995361328125,4483900,VOO,2021-07-15
400.8399963378906,400.8800048828125,396.1400146484375,396.6099853515625,371.7250061035156,4516600,VOO,2021-07-16
391.7799987792969,392.260009765625,387.92999267578125,390.67999267578125,366.1670837402344,12336200,VOO,2021-07-19
391.3500061035156,397.5,390.010009765625,396.20001220703125,371.3407287597656,4043100,VOO,2021-07-20
397.4800109863281,399.6199951171875,397.2699890136719,399.5299987792969,374.46185302734375,2996600,VOO,2021-07-21
399.7099914550781,400.55999755859375,398.70001220703125,400.3800048828125,375.2585754394531,2575700,VOO,2021-07-22
402.1700134277344,404.75,401.5799865722656,404.3800048828125,379.0075988769531,3151900,VOO,2021-07-23
403.9200134277344,405.4200134277344,403.82000732421875,405.4100036621094,379.9729919433594,2374300,VOO,2021-07-26
404.45001220703125,404.45001220703125,400.79998779296875,403.6099853515625,378.28582763671875,3626100,VOO,2021-07-27
404.1700134277344,404.760009765625,402.0400085449219,403.3900146484375,378.07977294921875,3763700,VOO,2021-07-28
404.3599853515625,406.1300048828125,404.3500061035156,405.1300048828125,379.7104797363281,2274200,VOO,2021-07-29
402.5899963378906,404.5299987792969,402.4700012207031,403.1499938964844,377.8547058105469,5204500,VOO,2021-07-30
404.7799987792969,405.3599853515625,401.94000244140625,402.3299865722656,377.086181640625,5814700,VOO,2021-08-02
403.0799865722656,405.6600036621094,400.9200134277344,405.5799865722656,380.1322326660156,4129600,VOO,2021-08-03
404.30999755859375,404.8599853515625,403.3399963378906,403.6400146484375,378.31396484375,3880200,VOO,2021-08-04
404.70001220703125,406.19000244140625,404.3800048828125,406.1600036621094,380.67584228515625,3052800,VOO,2021-08-05
406.44000244140625,407.17999267578125,406.1700134277344,406.8599853515625,381.3319396972656,2486900,VOO,2021-08-06
406.75,407.04998779296875,405.69000244140625,406.4700012207031,380.9664306640625,1984400,VOO,2021-08-09
406.9100036621094,407.6700134277344,406.2300109863281,406.9800109863281,381.44439697265625,2400700,VOO,2021-08-10
408.0,408.07000732421875,406.9100036621094,407.9599914550781,382.3629150390625,3554400,VOO,2021-08-11
407.82000732421875,409.3299865722656,406.9700012207031,409.1499938964844,383.47833251953125,2319300,VOO,2021-08-12
409.6400146484375,409.9599914550781,409.17999267578125,409.9599914550781,384.2373962402344,2253800,VOO,2021-08-13
408.7099914550781,411.010009765625,407.1499938964844,410.94000244140625,385.1559143066406,3379100,VOO,2021-08-16
408.4100036621094,409.04998779296875,405.30999755859375,408.2300109863281,382.615966796875,5186300,VOO,2021-08-17
407.2200012207031,408.75,403.5400085449219,403.8399963378906,378.50140380859375,4878300,VOO,2021-08-18
401.0899963378906,405.54998779296875,400.92999267578125,404.4100036621094,379.03564453125,5505700,VOO,2021-08-19
404.67999267578125,407.9200134277344,404.260009765625,407.6099853515625,382.0348205566406,3263600,VOO,2021-08-20
409.25,412.0799865722656,409.2300109863281,411.2200012207031,385.41839599609375,3259400,VOO,2021-08-23
411.8999938964844,412.3599853515625,411.3500061035156,411.8699951171875,386.0275573730469,3006500,VOO,2021-08-24
412.05999755859375,413.2099914550781,411.6700134277344,412.6300048828125,386.7399597167969,3261400,VOO,2021-08-25
412.4100036621094,412.6600036621094,410.20001220703125,410.2200012207031,384.48114013671875,4707600,VOO,2021-08-26
411.0899963378906,414.3299865722656,411.0199890136719,413.8599853515625,387.89276123046875,3882200,VOO,2021-08-27
414.6600036621094,416.55999755859375,414.3900146484375,415.760009765625,389.6735534667969,2811800,VOO,2021-08-30
415.6600036621094,416.0199890136719,414.5799865722656,415.04998779296875,389.0080871582031,6062900,VOO,2021-08-31
416.04998779296875,416.5899963378906,415.1600036621094,415.489990234375,389.42041015625,3256400,VOO,2021-09-01
416.79998779296875,417.44000244140625,415.5,416.7300109863281,390.58270263671875,2835500,VOO,2021-09-02
415.5799865722656,417.05999755859375,415.1600036621094,416.57000732421875,390.4326477050781,3740000,VOO,2021-09-03
416.2699890136719,416.2900085449219,414.4200134277344,415.0299987792969,388.9892883300781,3542500,VOO,2021-09-07
414.5299987792969,415.260009765625,412.6700134277344,414.6300048828125,388.6144714355469,4012600,VOO,2021-09-08
414.3399963378906,416.07000732421875,412.57000732421875,412.7699890136719,386.8711242675781,3887800,VOO,2021-09-09
414.69000244140625,415.1000061035156,409.4200134277344,409.5799865722656,383.88128662109375,4035500,VOO,2021-09-10
412.5199890136719,412.7099914550781,408.30999755859375,410.5400085449219,384.78106689453125,4738300,VOO,2021-09-13
412.0199890136719,412.17999267578125,407.489990234375,408.4100036621094,382.78472900390625,3657700,VOO,2021-09-14
408.7900085449219,412.260009765625,407.70001220703125,411.82000732421875,385.98077392578125,3891400,VOO,2021-09-15
411.2699890136719,412.19000244140625,408.2300109863281,411.1099853515625,385.31524658203125,3351500,VOO,2021-09-16
410.3500061035156,410.7799987792969,406.7699890136719,407.0799865722656,381.5380859375,5396100,VOO,2021-09-17
401.1099853515625,402.6400146484375,395.57000732421875,400.42999267578125,375.3054504394531,10942700,VOO,2021-09-20
402.6600036621094,403.8999938964844,399.44000244140625,400.0400085449219,374.9398498535156,6418100,VOO,2021-09-21
402.1700134277344,405.8500061035156,401.260009765625,403.8999938964844,378.5577392578125,6004800,VOO,2021-09-22
405.7099914550781,410.32000732421875,405.4700012207031,408.7799987792969,383.13153076171875,4098000,VOO,2021-09-23
407.1700134277344,410.1300048828125,406.95001220703125,409.4599914550781,383.768798828125,3417700,VOO,2021-09-24
408.4200134277344,409.57000732421875,407.5899963378906,408.29998779296875,382.6815490722656,3546600,VOO,2021-09-27
405.54998779296875,405.8699951171875,399.3299865722656,400.1400146484375,375.0335998535156,8234300,VOO,2021-09-28
400.1000061035156,401.7900085449219,398.8599853515625,399.4599914550781,375.6241149902344,4724200,VOO,2021-09-29
400.8500061035156,401.5199890136719,394.3399963378906,394.3999938964844,370.8659973144531,9511200,VOO,2021-09-30
396.2300109863281,400.8500061035156,392.7699890136719,399.1199951171875,375.3043518066406,8482200,VOO,2021-10-01
398.1199951171875,398.94000244140625,391.9599914550781,394.2099914550781,370.6874084472656,8820400,VOO,2021-10-04
395.55999755859375,400.3500061035156,394.7900085449219,398.0400085449219,374.2888488769531,5523200,VOO,2021-10-05
394.6499938964844,400.0199890136719,393.05999755859375,399.80999755859375,375.9532165527344,6590000,VOO,2021-10-06
403.07000732421875,406.04998779296875,402.8500061035156,403.25,379.1879577636719,4409200,VOO,2021-10-07
404.0400085449219,404.3900146484375,401.94000244140625,402.489990234375,378.47332763671875,3960900,VOO,2021-10-08
401.9100036621094,404.739990234375,399.55999755859375,399.55999755859375,375.7181091308594,3695700,VOO,2021-10-11
400.54998779296875,400.9200134277344,397.8699951171875,398.760009765625,374.9659118652344,6201300,VOO,2021-10-12
399.6400146484375,400.8800048828125,396.75,400.0400085449219,376.16949462890625,6492400,VOO,2021-10-13
403.70001220703125,406.95001220703125,403.2200012207031,406.760009765625,382.488525390625,3785200,VOO,2021-10-14
408.9200134277344,410.260009765625,408.2799987792969,409.92999267578125,385.4693908691406,3501600,VOO,2021-10-15
408.20001220703125,411.4599914550781,407.5299987792969,411.17999267578125,386.6448059082031,3402700,VOO,2021-10-18
412.739990234375,414.3800048828125,412.1400146484375,414.3800048828125,389.6538391113281,2838300,VOO,2021-10-19
414.739990234375,416.2200012207031,414.6499938964844,415.989990234375,391.167724609375,3208200,VOO,2021-10-20
415.3800048828125,417.239990234375,414.94000244140625,417.010009765625,392.12689208984375,2579500,VOO,2021-10-21
416.5799865722656,418.0,414.70001220703125,416.5899963378906,391.73199462890625,3648900,VOO,2021-10-22
417.6400146484375,419.1400146484375,415.92999267578125,418.75,393.76312255859375,2511500,VOO,2021-10-25
420.2699890136719,421.5299987792969,418.8599853515625,419.1499938964844,394.13916015625,3085300,VOO,2021-10-26
419.6600036621094,420.2900085449219,417.2799987792969,417.3299865722656,392.4277648925781,2873500,VOO,2021-10-27
418.7799987792969,421.44000244140625,418.75,421.4100036621094,396.26434326171875,3643600,VOO,2021-10-28
419.1499938964844,422.5199890136719,418.8699951171875,422.1600036621094,396.9696044921875,4637400,VOO,2021-10-29
423.19000244140625,423.57000732421875,421.2799987792969,423.04998779296875,397.8065185546875,3937300,VOO,2021-11-01
423.1499938964844,424.9599914550781,423.010009765625,424.69000244140625,399.3486022949219,2989200,VOO,2021-11-02
424.1400146484375,427.6600036621094,423.69000244140625,427.25,401.755859375,3562900,VOO,2021-11-03
427.8500061035156,429.3699951171875,427.5400085449219,429.25,403.63653564453125,4287300,VOO,2021-11-04
431.54998779296875,432.760009765625,429.29998779296875,430.7099914550781,405.0093994140625,4942900,VOO,2021-11-05
431.8800048828125,432.3399963378906,430.5,431.2300109863281,405.49835205078125,3511600,VOO,2021-11-08
431.55999755859375,431.75,428.3399963378906,429.7200012207031,404.0784912109375,4696000,VOO,2021-11-09
428.0899963378906,429.7300109863281,424.80999755859375,426.260009765625,400.8249206542969,6350700,VOO,2021-11-10
427.70001220703125,427.82000732421875,426.3900146484375,426.3999938964844,400.9566650390625,3634600,VOO,2021-11-11
427.6600036621094,430.1700134277344,426.7300109863281,429.57000732421875,403.93743896484375,3655500,VOO,2021-11-12
430.95001220703125,431.010009765625,428.6499938964844,429.7699890136719,404.12554931640625,3122300,VOO,2021-11-15
429.5199890136719,432.5899963378906,429.4700012207031,431.4100036621094,405.6676330566406,3267000,VOO,2021-11-16
431.239990234375,431.3900146484375,429.8399963378906,430.3699951171875,404.6896667480469,3764900,VOO,2021-11-17
431.44000244140625,432.1700134277344,428.79998779296875,431.8599853515625,406.0907897949219,4732200,VOO,2021-11-18
431.8699951171875,432.989990234375,430.3800048828125,431.04998779296875,405.3291015625,4886200,VOO,2021-11-19
432.92999267578125,435.4100036621094,429.7200012207031,429.9100036621094,404.2571716308594,4868300,VOO,2021-11-22
429.57000732421875,431.2900085449219,427.0400085449219,430.4700012207031,404.78369140625,6795200,VOO,2021-11-23
428.55999755859375,431.75,427.7099914550781,431.5299987792969,405.7804870605469,4569600,VOO,2021-11-24
425.19000244140625,426.5199890136719,420.8999938964844,422.1400146484375,396.9508361816406,7702500,VOO,2021-11-26
426.7099914550781,428.9800109863281,424.54998779296875,427.239990234375,401.7463684082031,6300800,VOO,2021-11-29
424.79998779296875,426.6300048828125,418.6300048828125,419.05999755859375,394.0545959472656,8657600,VOO,2021-11-30
424.4700012207031,427.2200012207031,413.9700012207031,414.239990234375,389.52215576171875,8337000,VOO,2021-12-01
414.4200134277344,422.05999755859375,414.0299987792969,420.55999755859375,395.4650573730469,10417700,VOO,2021-12-02
422.1199951171875,423.19000244140625,412.7699890136719,416.8399963378906,391.967041015625,10228900,VOO,2021-12-03
419.4100036621094,423.6600036621094,417.0,421.82000732421875,396.6498718261719,7289500,VOO,2021-12-06
426.9800109863281,431.1000061035156,426.94000244140625,430.489990234375,404.80255126953125,4731900,VOO,2021-12-07
430.95001220703125,432.1400146484375,429.239990234375,431.70001220703125,405.9403381347656,4476500,VOO,2021-12-08
430.4599914550781,431.32000732421875,428.6099853515625,428.760009765625,403.1758117675781,5035400,VOO,2021-12-09
431.44000244140625,432.9599914550781,428.95001220703125,432.8500061035156,407.021728515625,6238300,VOO,2021-12-10
432.3599853515625,432.6600036621094,428.75,429.010009765625,403.4108581542969,5923900,VOO,2021-12-13
425.79998779296875,428.239990234375,423.20001220703125,426.0899963378906,400.6650390625,6522900,VOO,2021-12-14
426.1099853515625,432.9800109863281,423.6700134277344,432.75,406.9277648925781,6871300,VOO,2021-12-15
434.55999755859375,434.79998779296875,427.3500061035156,428.8399963378906,403.25103759765625,7159500,VOO,2021-12-16
425.8500061035156,428.7900085449219,422.6700134277344,424.3900146484375,399.0665283203125,8882700,VOO,2021-12-17
419.3900146484375,420.2200012207031,416.29998779296875,419.79998779296875,394.7503967285156,9903400,VOO,2021-12-20
421.6499938964844,425.8500061035156,419.5199890136719,425.69000244140625,401.7560729980469,6916700,VOO,2021-12-21
425.45001220703125,430.0899963378906,425.32000732421875,429.989990234375,405.8143005371094,4992200,VOO,2021-12-22
430.9100036621094,434.1000061035156,430.8699951171875,432.6400146484375,408.3152770996094,5032700,VOO,2021-12-23
433.9800109863281,438.82000732421875,433.95001220703125,438.80999755859375,414.1383972167969,4986300,VOO,2021-12-27
439.2799987792969,440.19000244140625,437.6600036621094,438.4800109863281,413.82696533203125,4865800,VOO,2021-12-28
438.5,439.95001220703125,437.5400085449219,439.010009765625,414.3271789550781,4596700,VOO,2021-12-29
439.3900146484375,440.3599853515625,437.32000732421875,437.7699890136719,413.15692138671875,3751800,VOO,2021-12-30
437.2300109863281,438.3800048828125,436.3900146484375,436.57000732421875,412.0243835449219,5185600,VOO,2021-12-31
437.92999267578125,439.2699890136719,435.6400146484375,439.25,414.5536193847656,6017300,VOO,2022-01-03
440.5799865722656,441.260009765625,437.2200012207031,439.07000732421875,414.38372802734375,6262200,VOO,2022-01-04
438.7799987792969,439.4100036621094,430.5299987792969,430.6600036621094,406.4466247558594,7539600,VOO,2022-01-05
430.20001220703125,432.8299865722656,427.8999938964844,430.0799865722656,405.8992004394531,7971500,VOO,2022-01-06
430.2099914550781,431.3599853515625,427.20001220703125,428.5899963378906,404.4930419921875,6157500,VOO,2022-01-07
425.3800048828125,428.19000244140625,419.7699890136719,428.0299987792969,403.9645080566406,10481500,VOO,2022-01-10
427.67999267578125,431.95001220703125,424.7799987792969,431.7799987792969,407.503662109375,7282400,VOO,2022-01-11
433.55999755859375,435.0400085449219,431.1400146484375,433.07000732421875,408.72113037109375,8270300,VOO,2022-01-12
434.0899963378906,434.7200012207031,426.0899963378906,427.1000061035156,403.0868225097656,7521300,VOO,2022-01-13
423.95001220703125,427.5799865722656,422.80999755859375,427.2300109863281,403.2094421386719,9960800,VOO,2022-01-14
422.6199951171875,424.9800109863281,417.3299865722656,419.739990234375,396.1405944824219,10681500,VOO,2022-01-18
421.1700134277344,422.5400085449219,415.07000732421875,415.3299865722656,391.9785461425781,8184100,VOO,2022-01-19
417.1700134277344,421.75,410.2900085449219,410.760009765625,387.6654357910156,8907600,VOO,2022-01-20
409.7099914550781,411.92999267578125,402.6600036621094,402.69000244140625,380.0491943359375,16225900,VOO,2022-01-21
397.260009765625,404.8800048828125,386.8399963378906,404.3699951171875,381.63470458984375,22970700,VOO,2022-01-24
398.1700134277344,404.260009765625,392.7300109863281,399.4599914550781,377.0008239746094,16836300,VOO,2022-01-25
405.6600036621094,408.20001220703125,394.3399963378906,398.55999755859375,376.1514587402344,14377300,VOO,2022-01-26
402.92999267578125,405.9700012207031,394.82000732421875,396.5400085449219,374.2449951171875,12455200,VOO,2022-01-27
397.82000732421875,406.3299865722656,393.29998779296875,406.260009765625,383.41851806640625,12096800,VOO,2022-01-28
405.6700134277344,413.9700012207031,404.3500061035156,413.69000244140625,390.4307556152344,9200400,VOO,2022-01-31
414.3399963378906,417.0400085449219,410.8999938964844,416.3900146484375,392.97900390625,8154900,VOO,2022-02-01
418.9800109863281,421.17999267578125,416.5400085449219,420.3599853515625,396.7257385253906,6726500,VOO,2022-02-02
414.5899963378906,416.42999267578125,409.7900085449219,410.5899963378906,387.5050354003906,7658300,VOO,2022-02-03
410.3399963378906,416.239990234375,408.05999755859375,412.5199890136719,389.3265075683594,8210000,VOO,2022-02-04
413.2300109863281,414.6199951171875,409.8999938964844,411.1600036621094,388.04302978515625,5620900,VOO,2022-02-07
410.7200012207031,415.4599914550781,409.3500061035156,414.489990234375,391.18585205078125,5565700,VOO,2022-02-08
